Player,Pos,labels,predicted_role
Alec Peters,Forward,Versatile Forward,3-and-D Wing
Caleb Swanigan,Forward,Versatile Forward,Versatile Forward
D.J. Wilson,Forward,Scoring Wing,3-and-D Wing
Damyean Dotson,Guard,Shooting Wing,Shooting Wing
Davon Reed,Guard,Swingman,Shooting Wing
De'Aaron Fox,Guard,Game Manager,Combo Guard
Dennis Smith Jr.,Guard,Game Manager,Combo Guard
Derrick White,Guard,Game Manager,Combo Guard
Dillon Brooks,Forward,Shooting Wing,Shooting Wing
Donovan Mitchell,Guard,Swingman,Scoring Wing
Dwayne Bacon,Guard,Shooting Wing,Shooting Wing
Edmond Sumner,Guard,Game Manager,Combo Guard
Frank Jackson,Guard,Swingman,Shooting Wing
Harry Giles,Forward,Offensive Big,Supporting Center
Ike Anigbogu,Forward,Defensive Big,Supporting Center
Ivan Rabb,Forward,Versatile Forward,Scoring Center
Jabari Bird,Guard,Shooting Wing,Shooting Wing
Jaron Blossomgame,Forward,Versatile Forward,3-and-D Wing
Jarrett Allen,Forward,Offensive Big,Supporting Center
Jawun Evans,Guard,Game Manager,Combo Guard
Jayson Tatum,Forward,Shooting Wing,3-and-D Wing
John Collins,Forward,Offensive Big,Supporting Center
Jonathan Isaac,Forward,Versatile Forward,Versatile Forward
Jordan Bell,Forward,Defensive Big,Supporting Center
Jordan Bell,Guard,Versatile Forward,3-and-D Wing
Josh Hart,Guard,Shooting Wing,Shooting Wing
Josh Jackson,Guard,Shooting Wing,3-and-D Wing
Justin Jackson,Forward,Swingman,Shooting Wing
Justin Patton,Center,Offensive Big,Supporting Center
Kadeem Allen,Guard,Swingman,Combo Guard
Kyle Kuzma,Forward,Versatile Forward,Versatile Forward
Lauri Markkanen,Forward,Versatile Forward,3-and-D Wing
Lonzo Ball,Guard,Game Manager,Floor General
Luke Kennard,Guard,Swingman,Shooting Wing
Malik Monk,Guard,Game Manager,Scoring Wing
Markelle Fultz,Guard,Game Manager,Scoring Wing
Monte Morris,Guard,Game Manager,Floor General
Nigel Williams-Goss,Guard,Swingman,Scoring Wing
OG Anunoby,Forward,Shooting Wing,3-and-D Wing
Sindarius Thornwell,Guard,Swingman,Scoring Wing
Sterling Brown,Guard,Shooting Wing,Shooting Wing
Thomas Bryant,Center,Offensive Big,Versatile Forward
Tony Bradley,Forward,Offensive Big,Scoring Center
Tyler Dorsey,Guard,Swingman,Shooting Wing
Tyler Lydon,Forward,Scoring Wing,3-and-D Wing
Wesley Iwundu,Forward,Shooting Wing,Shooting Wing
Zach Collins,Forward,Defensive Big,Supporting Center
